65,34,34,34,34,34,34,34,34,64,65,42,42,42,42,42,42,42,42,64,26,26,26,26,65,42,42,42,42,42,42,42,42,42,42,42,64,18,18,65,34,34,34,34,34,34,34,34,34,34,34,34,42,42,42,42,42,42,42,42,42,42,42,64
19,-1,-1,-1,-1,-1,-1,-1,-1,27,25,-1,-1,-1,-1,-1,-1,-1,-1,19,9,10,10,11,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,10,10,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,17,25,27,19,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,10,10,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,25,34,34,27,17,-1,-1,-1,-1,-1,-1,56,57,57,57,57,57,57,57,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,32
65,57,57,57,57,57,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,58,58,58,58,59,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25,-1,-1,-1,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,28,-1,-1,9,10,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25,-1,-1,-1,-1,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,9,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25,25,18,36,-1,-1,17,25,18,19,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,17,-1,-1,-1,-1,24,57,57,64
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,17,19,-1,-1,24,10,10,10,28,-1,-1,-1,-1,-1,-1,9,25,25,26,18,36,-1,-1,17,18,27,19,-1,37,-1,29,-1,-1,-1,-1,-1,-1,-1,29,-1,37,-1,17,-1,-1,-1,-1,-1,-1,-1,32
19,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,37,17,19,-1,-1,40,42,42,42,44,-1,-1,24,10,10,10,25,25,26,65,34,44,-1,-1,17,25,18,19,-1,37,-1,37,-1,29,-1,-1,-1,29,-1,37,-1,37,-1,17,-1,-1,-1,-1,-1,-1,-1,32
19,-1,-1,-1,9,10,10,10,10,11,45,-1,45,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,26,26,26,26,26,26,36,-1,-1,-1,-1,17,18,27,19,-1,37,-1,37,-1,37,-1,29,-1,37,-1,37,-1,37,-1,17,-1,-1,-1,-1,-1,-1,-1,32
27,10,10,10,25,18,18,18,18,27,10,-1,10,59,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,32,26,26,26,26,26,26,36,-1,-1,-1,-1,17,25,18,19,-1,37,-1,37,-1,37,-1,37,-1,37,-1,37,-1,37,-1,27,10,10,10,10,10,10,10,25
