-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,-1,-1,-1,-1,24,10,10,10,10,10,10,10,61,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,60,58,58,58,58,58,58,58,58,58,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,-1,-1,-1,-1,40,42,42,42,42,42,42,44,-1,-1,-1,9,28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,9,25,36,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,25,25,44,-1,37,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,19,37,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,10,10,10,10,10,10,10,10,10
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,32,26,44,-1,-1,37,-1,37,-1,-1,9,11,-1,-1,-1,9,11,-1,-1,-1,19,45,-1,-1,45,-1,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,40,42,42,42,42,42,42,42,42,42
-1,-1,-1,-1,-1,-1,-1,24,10,11,-1,-1,-1,29,37,40,44,-1,-1,-1,37,-1,37,-1,-1,17,19,-1,-1,-1,17,19,-1,-1,-1,27,10,-1,-1,33,-1,-1,10,10,-1,-1,-1,-1,9,10,10,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
24,10,10,10,28,-1,-1,32,19,27,10,10,28,37,37,-1,-1,-1,-1,-1,37,-1,37,-1,-1,17,19,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25,18,18,19,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,19
32,9,10,11,36,-1,-1,32,27,41,41,41,36,37,37,-1,-1,-1,-1,-1,37,-1,37,-1,-1,17,19,-1,-1,-1,17,19,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,25,18,18,18,19,45,-1,35,-1,-1,-1,-1,-1,-1,-1,-1,19
32,17,33,19,36,-1,-1,32,18,18,18,18,36,37,37,-1,-1,-1,-1,-1,37,-1,37,-1,-1,17,27,-1,-1,-1,25,27,10,10,10,10,10,-1,-1,33,-1,-1,10,10,10,10,25,18,18,18,18,27,10,-1,10,10,10,10,10,10,10,10,10,25
